county_name,state,total_fires,n_evac,mean_delay,pct_silent,pct_no_evac,svi_score,lat,lon,extreme_fires,risk_attr,gi_star,cluster
Ada County,Idaho,140,1,2.019619715833333,0.5142857142857142,0.9928571428571429,0.1931,43.546,-116.2425,1,0.09930857142857141,-0.19183968326029174,Not Significant
Adair County,Oklahoma,73,0,,0.6438356164383562,1.0,0.9472,35.742,-94.637667,0,0.609841095890411,0.3628615625910773,Not Significant
Adams County,Colorado,14,0,,0.5714285714285714,1.0,0.7264,39.799275,-104.816163,0,0.4150857142857143,-0.6136891193324344,Not Significant
Adams County,Idaho,156,1,52.76647025055555,0.8269230769230769,0.9935897435897436,0.2017,44.9339,-116.5404,0,0.1667903846153846,-0.2081233973667431,Not Significant
Adams County,Washington,37,0,,0.5675675675675675,1.0,0.98,46.876038,-119.31317,0,0.5562162162162162,0.3760030890830448,Not Significant
Aitkin County,Minnesota,45,0,,0.5111111111111111,1.0,0.2838,46.512733,-93.324289,0,0.1450533333333333,-0.6443862650783841,Not Significant
Alameda County,California,189,1,0.4526684783333333,0.7883597883597884,0.9947089947089947,0.5129,37.73922020551056,-122.13887214660646,0,0.40434973544973546,0.3493891351130135,Not Significant
Alamosa County,Colorado,13,0,,1.0,1.0,0.8253,37.56031248241128,-105.71017235873636,0,0.8253,0.2298550748686931,Not Significant
Albany County,Wyoming,83,2,0.39721841916666667,0.8313253012048193,0.9759036144578314,0.2533,41.29129,-105.564303,1,0.21057469879518076,-0.7799417170054299,Not Significant
Alpine County,California,157,0,,0.9872611464968153,1.0,0.4044,38.77472569326531,-120.29756784439088,0,0.3992484076433121,0.1777334726046441,Not Significant
Amador County,California,241,3,1.172607515,0.7925311203319502,0.9875518672199171,0.5647,38.17764469999999,-121.0187261,2,0.44754232365145225,0.4939873532420736,Not Significant
Anderson County,Texas,23,0,,0.2608695652173913,1.0,0.896,31.732817,-95.473883,0,0.23373913043478262,-0.027070614608704687,Not Significant
Angelina County,Texas,30,0,,0.5666666666666667,1.0,0.9917,31.3095,-95.020883,0,0.5619633333333334,0.19147070200495003,Not Significant
Anoka County,Minnesota,27,0,,0.8148148148148148,1.0,0.1807,45.30803648583009,-93.25075245408487,0,0.14723703703703703,-0.9558948698062851,Not Significant
Apache County,Arizona,212,1,4.792988517777778,0.6745283018867925,0.9952830188679245,0.965,35.68944444,-109.06444444,0,0.6509198113207547,0.8632549667788381,Not Significant
Aransas County,Texas,12,1,0.0026232708333333,0.4166666666666667,0.9166666666666666,0.7614,27.816521,-97.086549,0,0.31725,-0.6004554942374051,Not Significant
Arapahoe County,Colorado,36,0,,0.8611111111111112,1.0,0.4661,39.754296,-104.621775,0,0.4013638888888889,-0.5662076032457537,Not Significant
Archuleta County,Colorado,234,1,1.0066902147222223,0.8205128205128205,0.9957264957264957,0.3484,37.321967,-107.329033,3,0.28586666666666666,0.16172422827403893,Not Significant
Asotin County,Washington,43,1,21.06597632944445,0.627906976744186,0.9767441860465116,0.4283,46.1192,-117.2808,1,0.26893255813953487,-0.040943356289232076,Not Significant
Atoka County,Oklahoma,13,0,,0.38461538461538464,1.0,0.8556,34.4857,-96.0498,0,0.3290769230769231,0.08166774650955927,Not Significant
Baca County,Colorado,12,0,,0.8333333333333334,1.0,0.5472,37.315802,-103.155527,0,0.456,0.4108546620098136,Not Significant
Baker County,Oregon,186,5,15.064222087277779,0.7096774193548387,0.9731182795698925,0.4811,45.1541,-117.6811,1,0.34142580645161297,0.0352199020497728,Not Significant
Bannock County,Idaho,33,1,2.0229046716666668,0.42424242424242425,0.9696969696969697,0.4995,43.018621,-112.327082,0,0.2119090909090909,-0.6416895969646416,Not Significant
Bastrop County,Texas,18,1,1.5977100947222225,0.5555555555555556,0.9444444444444444,0.7566,30.1519,-97.295,0,0.4203333333333334,-0.20756690907758013,Not Significant
Bear Lake County,Idaho,17,0,,0.8235294117647058,1.0,0.2024,42.5086,-111.134,0,0.16668235294117645,-0.8559258091461763,Not Significant
Beaver County,Utah,93,0,,0.7849462365591398,1.0,0.1457,38.2659,-112.6347,0,0.11436666666666666,-0.3998710587852377,Not Significant
Beaverhead County,Montana,76,0,,0.7631578947368421,1.0,0.2043,45.3021,-112.966,0,0.15591315789473686,-0.5073309554815473,Not Significant
Becker County,Minnesota,39,0,,0.717948717948718,1.0,0.3808,46.6486,-96.0561,0,0.2733948717948718,-0.16443182835903558,Not Significant
Bee County,Texas,11,0,,0.18181818181818182,1.0,0.9166,28.2645,-97.651,0,0.16665454545454544,-0.351655475385569,Not Significant
Beltrami County,Minnesota,110,0,,0.8181818181818182,1.0,0.755,47.379394,-94.604321,0,0.6177272727272728,-0.5035766061024055,Not Significant
Benewah County,Idaho,126,2,11.104330655277778,0.7222222222222222,0.9841269841269842,0.6717,47.34,-116.6066,0,0.48511666666666664,-0.08293743473021942,Not Significant
Bennett County,South Dakota,14,0,,0.5,1.0,0.811,43.1,-101.575,0,0.4055,0.4779575344816107,Not Significant
Benson County,North Dakota,38,0,,0.6842105263157895,1.0,0.7426,47.965,-99.0825,0,0.5080947368421053,-0.2851799520676012,Not Significant
Benton County,Minnesota,11,0,,0.5454545454545454,1.0,0.3719,45.816648,-94.029922,0,0.20285454545454545,-0.7982646303336269,Not Significant
Benton County,Oregon,48,0,,0.875,1.0,0.5005,44.4061,-123.3126,0,0.4379375,0.7518421395070343,Not Significant
Benton County,Washington,161,0,,0.6273291925465838,1.0,0.6405,46.23097838168664,-119.1941585273135,0,0.4018043478260869,0.4172472510508491,Not Significant
Bernalillo County,New Mexico,61,0,,0.819672131147541,1.0,0.7929,35.07401,-106.38452,0,0.6499180327868853,0.42999765146912095,Not Significant
Big Horn County,Montana,228,0,,0.6008771929824561,1.0,0.7646,45.2213,-107.3848,0,0.45943070175438594,-1.0795786300377004,Cold Spot (90%)
Big Horn County,Wyoming,41,0,,0.7317073170731707,1.0,0.531,44.435464,-108.0594595,0,0.38853658536585367,-0.9555746132518471,Not Significant
Big Stone County,Minnesota,11,0,,0.9090909090909091,1.0,0.0881,45.304,-96.298194,0,0.08009090909090909,-0.22125008665324153,Not Significant
Billings County,North Dakota,12,0,,0.75,1.0,0.0095,46.967667,-103.41425,0,0.007124999999999999,-0.4744038986493992,Not Significant
Bingham County,Idaho,20,1,5.599053776388889,0.35,0.95,0.5469,43.127867,-112.467217,0,0.191415,-0.5687727943584415,Not Significant
Blaine County,Idaho,30,1,5.723156795277778,0.7333333333333333,0.9666666666666667,0.4025,43.32795,-114.359133,0,0.2951666666666667,-0.2286911197084932,Not Significant
Blaine County,Montana,60,0,,0.5833333333333334,1.0,0.9443,48.4655556,-108.6261111,0,0.5508416666666667,-0.961386043067129,Not Significant
Boise County,Idaho,251,4,303.408467403125,0.7848605577689243,0.9840637450199203,0.1075,44.0787,-115.5954,2,0.08437250996015935,-0.28073295554740346,Not Significant
Bonner County,Idaho,143,1,0.1159169286111111,0.8741258741258742,0.993006993006993,0.412,48.34275,-116.3227,1,0.36013986013986016,0.06976887652364451,Not Significant
Bonneville County,Idaho,14,0,,0.7142857142857143,1.0,0.4473,43.263667,-111.9685,0,0.3195,-0.7003854625371412,Not Significant
Boone County,Missouri,31,0,,0.7419354838709677,1.0,0.4244,39.083692,-92.4715387,0,0.3148774193548387,-0.35480502966464306,Not Significant
Boulder County,Colorado,99,1,0.30076691,0.8888888888888888,0.98989898989899,0.209,40.046417,-105.206883,0,0.18577777777777776,-0.7883116040877454,Not Significant
Boundary County,Idaho,134,1,2.4095737161111113,0.7761194029850746,0.9925373134328358,0.5037,48.57368,-116.038,1,0.39093134328358214,-0.005385520889453024,Not Significant
Bowie County,Texas,13,0,,0.3076923076923077,1.0,0.8766,33.457633,-94.1878,0,0.26972307692307695,-0.028329849190344085,Not Significant
Box Elder County,Utah,126,0,,0.8095238095238095,1.0,0.1215,41.468967,-112.17225,0,0.09835714285714285,-0.7760354506309871,Not Significant
Brazoria County,Texas,12,0,,0.3333333333333333,1.0,0.6519,28.894968,-95.516092,0,0.2173,0.2031008128023793,Not Significant
Broadwater County,Montana,29,0,,0.7586206896551724,1.0,0.0827,46.327033,-111.330283,0,0.06273793103448275,-0.9927072281097395,Not Significant
Broomfield County,Colorado,10,0,,1.0,1.0,0.0436,40.0,-105.066667,0,0.0436,-0.6009912154871876,Not Significant
Brown County,Texas,13,0,,0.15384615384615385,1.0,0.9135,31.90173,-99.151445,0,0.14053846153846156,-1.1104223902243733,Cold Spot (90%)
Buffalo County,South Dakota,24,0,,0.875,1.0,0.9892,43.973889,-99.266944,0,0.8655499999999999,-0.28515545992895225,Not Significant
Burnet County,Texas,18,0,,0.8333333333333334,1.0,0.5819,30.648944,-98.228241,0,0.48491666666666666,-0.9822008496357616,Not Significant
Butte County,California,453,3,1.4212727407407408,0.8278145695364238,0.9933774834437086,0.8225,39.49508181187462,-121.5305584113142,1,0.6808774834437086,0.7493799786542088,Not Significant
Butte County,Idaho,21,0,,0.7619047619047619,1.0,0.7009,43.589167,-113.116944,0,0.5340190476190476,-0.5044236785625048,Not Significant
Cache County,Utah,34,0,,0.8529411764705882,1.0,0.3478,41.82945,-111.6042,1,0.29665294117647056,-0.9444728532142946,Not Significant
Caddo County,Oklahoma,31,0,,0.5483870967741935,1.0,0.8705,35.185725,-98.259381,0,0.4773709677419355,0.03658233268053094,Not Significant
Calaveras County,California,202,2,3.1342462122222225,0.6633663366336634,0.9900990099009901,0.3357,37.936758,-120.604704,2,0.2226920792079208,0.5831953135041782,Not Significant
Caldwell County,Texas,11,0,,0.09090909090909091,1.0,0.8956,29.718715,-97.727643,0,0.08141818181818182,0.06807480573005947,Not Significant
Callahan County,Texas,14,0,,0.0,1.0,0.2956,32.296317,-99.1652,0,0.0,-0.8276578878998632,Not Significant
Camas County,Idaho,73,1,252.0317080461111,0.7397260273972602,0.9863013698630136,0.3271,43.45563,-114.8026,2,0.24196438356164382,-0.20810051402400814,Not Significant
Cameron County,Texas,11,0,,0.5454545454545454,1.0,0.9844,26.089975,-97.353215,0,0.5369454545454545,-0.9225837420175871,Not Significant
Campbell County,Wyoming,127,2,1.7643552288888888,0.3779527559055118,0.984251968503937,0.2367,44.352224,-105.195272,0,0.08946141732283464,-0.8285829948007637,Not Significant
Canyon County,Idaho,23,0,,0.9130434782608695,1.0,0.6217,43.5908,-116.7252,0,0.5676391304347826,-0.41364659563480083,Not Significant
Carbon County,Montana,60,0,,0.6333333333333333,1.0,0.1241,45.4947943,-108.8727907,0,0.07859666666666666,-1.130821344391161,Cold Spot (90%)
Carbon County,Utah,95,0,,0.8210526315789474,1.0,0.6297,39.35265,-110.0422,0,0.5170168421052632,-0.1980892288170404,Not Significant
Carbon County,Wyoming,92,0,,0.6630434782608695,1.0,0.5377,41.15445,-107.469333,0,0.3565184782608695,-0.14734087279394245,Not Significant
Caribou County,Idaho,22,0,,0.6363636363636364,1.0,0.1231,42.605867,-112.075167,0,0.07833636363636363,-0.6955220961574152,Not Significant
Carlton County,Minnesota,24,0,,0.7083333333333334,1.0,0.3678,46.5878164,-92.4062393,0,0.260525,-0.8321013125934447,Not Significant
Carson City,Nevada,154,2,0.6705110311111111,0.9545454545454546,0.987012987012987,0.8508,39.1717154,-120.154417,4,0.8121272727272728,0.1965685901498499,Not Significant
Carter County,Montana,38,0,,0.3684210526315789,1.0,0.4069,45.8171,-104.4088,0,0.14991052631578947,-0.8960052668797414,Not Significant
Carter County,Oklahoma,35,0,,0.5428571428571428,1.0,0.7751,34.085738,-97.130487,0,0.4207685714285714,0.09199834300727285,Not Significant
Cascade County,Montana,24,0,,0.375,1.0,0.4435,47.418417,-111.4653,0,0.1663125,-0.7317734558544214,Not Significant
Cass County,Minnesota,40,0,,0.75,1.0,0.3465,47.209001,-94.168342,0,0.25987499999999997,-0.33037701905620676,Not Significant
Cass County,Texas,33,0,,0.09090909090909091,1.0,0.8619,32.884467,-94.22225,0,0.07835454545454545,-0.36212340247217545,Not Significant
Cassia County,Idaho,110,0,,0.7,1.0,0.56,42.25195,-113.6842,0,0.392,-0.44951797661330656,Not Significant
Catron County,New Mexico,389,4,8.169699557569444,0.7249357326478149,0.9897172236503856,0.4483,33.606783,-108.685,9,0.3249886889460154,0.7588260644048516,Not Significant
Chaffee County,Colorado,118,1,5.153968725277778,0.9322033898305084,0.9915254237288136,0.6096,38.3691,-106.469,0,0.568271186440678,-0.10540354331682644,Not Significant
Chambers County,Texas,14,0,,0.5714285714285714,1.0,0.4798,29.9116,-94.7909,0,0.27417142857142857,0.24853628311411383,Not Significant
Chaves County,New Mexico,68,0,,0.5588235294117647,1.0,0.9701,33.581867,-104.207462,0,0.5421147058823529,0.015413618451681656,Not Significant
Chelan County,Washington,246,6,118.40809419245369,0.7886178861788617,0.975609756097561,0.7999,47.504262,-120.6342643,4,0.6308154471544716,0.277305083005972,Not Significant
Cherokee County,Oklahoma,13,0,,0.38461538461538464,1.0,0.9236,36.091667,-95.010278,0,0.35523076923076924,0.4114712871421191,Not Significant
Cherokee County,Texas,32,0,,0.21875,1.0,0.9717,31.90941,-95.33069,0,0.212559375,-0.08886983970460997,Not Significant
Chisago County,Minnesota,35,0,,0.6857142857142857,1.0,0.0426,45.324863,-92.788506,0,0.029211428571428572,-0.8577587632810577,Not Significant
Churchill County,Nevada,23,0,,0.782608695652174,1.0,0.6271,39.9664,-118.7175,0,0.4907739130434783,-0.02444904716403036,Not Significant
Cibola County,New Mexico,98,0,,0.7040816326530612,1.0,0.9663,34.8812,-108.0702,2,0.6803540816326531,0.6479583832861592,Not Significant
Clackamas County,Oregon,100,2,24.194447107916666,0.8,0.98,0.3023,45.282306,-122.503278,0,0.24184000000000003,0.4696823859252978,Not Significant
Clallam County,Washington,97,0,,0.7010309278350515,1.0,0.5861,48.07635,-124.2122,0,0.41087422680412367,0.12120378055135057,Not Significant
Clark County,Idaho,17,0,,0.5882352941176471,1.0,0.5412,44.012517,-112.23405,0,0.3183529411764706,-0.7905626733723988,Not Significant
Clark County,Nevada,328,0,,0.8841463414634146,1.0,0.8635,35.8445,-114.5785,0,0.7634603658536586,0.7516026625485318,Not Significant
Clark County,Washington,143,0,,0.8461538461538461,1.0,0.4257,45.65367,-122.3834,0,0.36020769230769234,0.3890575036724722,Not Significant
Clatsop County,Oregon,21,0,,1.0,1.0,0.5813,45.876945,-123.927414,0,0.5813,0.48525767171940704,Not Significant
Clear Creek County,Colorado,36,1,0.0041450866666666,0.9444444444444444,0.9722222222222222,0.1394,39.529867,-105.507283,0,0.13165555555555555,-0.6505859752349248,Not Significant
Clearwater County,Idaho,153,0,,0.7581699346405228,1.0,0.5912,46.51946,-115.7786,1,0.44823006535947707,-0.006811891975682988,Not Significant
Clearwater County,Minnesota,25,0,,0.68,1.0,0.7779,47.95833,-95.27433,0,0.5289720000000001,-0.4313807075905393,Not Significant
Cochise County,Arizona,283,1,0.9456818283333333,0.6254416961130742,0.9964664310954063,0.9325,31.334133,-110.151967,0,0.5832243816254417,0.7879698307318866,Not Significant
Coconino County,Arizona,867,1,168.75193614361112,0.8685121107266436,0.9988465974625144,0.8031,36.0611111,-112.1188889,17,0.6975020761245675,-0.1928965245526296,Not Significant
Codington County,South Dakota,12,0,,1.0,1.0,0.2415,44.912148,-97.413163,0,0.2415,-0.08318801025631414,Not Significant
Coffey County,Kansas,11,0,,0.9090909090909091,1.0,0.2743,38.324604,-95.923024,0,0.24936363636363634,0.013556187959716616,Not Significant
Colfax County,New Mexico,35,0,,0.42857142857142855,1.0,0.7989,36.581833,-104.589667,1,0.3423857142857143,0.8072510183293399,Not Significant
Columbia County,Oregon,50,0,,0.74,1.0,0.2453,45.899,-122.7973,0,0.181522,0.4196034941859435,Not Significant
Columbia County,Washington,73,0,,0.6986301369863014,1.0,0.3576,46.229383,-117.723633,0,0.24983013698630135,-0.22599769282359097,Not Significant
Colusa County,California,74,0,,0.8513513513513513,1.0,0.84,38.804996778653766,-122.186053613985,0,0.715135135135135,0.6377510248811421,Not Significant
Comanche County,Oklahoma,33,1,1.3522056752777778,0.7575757575757576,0.9696969696969697,0.9211,34.745617,-98.550633,0,0.6978030303030304,-0.20076113487295094,Not Significant
Conejos County,Colorado,27,0,,0.8518518518518519,1.0,0.8377,36.874778,-106.513722,0,0.7135962962962963,0.35785989113253497,Not Significant
Contra Costa County,California,399,1,0.6914991227777778,0.6967418546365914,0.9974937343358397,0.4785,37.9811029,-121.7746838,0,0.333390977443609,0.5785851025625351,Not Significant
Converse County,Wyoming,67,0,,0.5223880597014925,1.0,0.2781,42.882182,-105.275008,0,0.14527611940298507,-0.7644314582614485,Not Significant
Cook County,Minnesota,19,0,,1.0,1.0,0.084,47.579867,-90.841703,0,0.084,-0.9967344981169127,Not Significant
Coos County,Oregon,150,0,,0.9133333333333333,1.0,0.7661,43.5778,-124.1861,0,0.6997046666666666,0.9222737055484266,Not Significant
Corson County,South Dakota,11,0,,0.6363636363636364,1.0,0.7324,45.756122,-101.038686,0,0.4660727272727273,0.6016408002884231,Not Significant
Costilla County,Colorado,22,0,,0.9090909090909091,1.0,0.8727,37.6608,-105.330667,0,0.7933636363636364,0.2664245334492349,Not Significant
Cowlitz County,Washington,111,0,,0.7747747747747747,1.0,0.7124,46.16102,-122.8148,0,0.5519495495495496,0.15503299422302858,Not Significant
Creek County,Oklahoma,13,1,0.0034979355555555,0.38461538461538464,0.9230769230769231,0.5205,35.927028,-96.500806,0,0.2001923076923077,0.030048886684291405,Not Significant
Crook County,Oregon,210,10,6.1020642426944445,0.7904761904761904,0.9523809523809523,0.356,44.4263,-121.0173,1,0.2814095238095238,0.6370248354890061,Not Significant
Crook County,Wyoming,74,1,0.9241107588888888,0.7162162162162162,0.9864864864864865,0.0722,44.305,-104.4846,0,0.05171081081081081,-0.6859858673659215,Not Significant
Crow Wing County,Minnesota,54,0,,0.7962962962962963,1.0,0.2087,46.4561933,-93.9158279,0,0.16618703703703702,-0.6305079601856904,Not Significant
Curry County,Oregon,54,0,,0.8148148148148148,1.0,0.6067,42.4764,-124.2731,2,0.49434814814814815,1.3337055982973174,Hot Spot (90%)
Custer County,Colorado,24,1,51.57399457611111,0.75,0.9583333333333334,0.1012,38.11525,-105.065444,1,0.0759,0.22780795784487876,Not Significant
Custer County,Idaho,61,1,51.47245054055555,0.7540983606557377,0.9836065573770492,0.3713,44.5492,-113.8523,1,0.2799967213114754,-0.39225191099353035,Not Significant
Custer County,Montana,78,0,,0.5,1.0,0.3589,46.4063,-105.669,0,0.17945,-1.0847903823776917,Cold Spot (90%)
Custer County,South Dakota,65,1,1.0637305394444443,0.8461538461538461,0.9846153846153847,0.2937,43.95817263340703,-103.4953044299178,0,0.24851538461538464,-0.3380532563277218,Not Significant
Daggett County,Utah,41,0,,0.7804878048780488,1.0,0.1849,40.7979,-108.9242,1,0.14431219512195123,0.14529405666476064,Not Significant
Daniels County,Montana,10,0,,0.2,1.0,0.1228,48.429028,-105.6455,0,0.024560000000000002,-1.0372492132028086,Cold Spot (90%)
Davis County,Utah,16,1,0.0303888041666666,0.75,0.9375,0.0678,41.074667,-111.891833,0,0.05085,-0.8374439011214041,Not Significant
Dawes County,Nebraska,29,0,,0.5517241379310345,1.0,0.3156,42.683155,-102.984481,0,0.17412413793103448,-0.03811708732330794,Not Significant
Dawson County,Montana,20,0,,0.2,1.0,0.0764,47.16194,-104.7059,0,0.01528,-0.9661824556200357,Not Significant
De Baca County,New Mexico,16,0,,0.5,1.0,0.5043,34.44517,-104.4957,0,0.25215,0.48215074697528015,Not Significant
Deer Lodge County,Montana,62,0,,0.7741935483870968,1.0,0.6417,46.1906,-113.1422,0,0.4968,-0.6621681478425573,Not Significant
Del Norte County,California,107,1,0.6557021041666666,0.8037383177570093,0.9906542056074766,0.9004,41.3481620473475,-123.86265476873402,1,0.7236859813084112,1.3675500910899818,Hot Spot (90%)
Delaware County,Oklahoma,41,0,,0.5609756097560976,1.0,0.7878,36.315278,-94.761389,0,0.4419365853658537,0.3988109978115463,Not Significant
Delta County,Colorado,49,2,43.55545046666667,0.7755102040816326,0.9591836734693877,0.581,39.13131,-107.912929,1,0.4505714285714285,-0.18152412907309107,Not Significant
Dent County,Missouri,18,0,,0.6111111111111112,1.0,0.6551,37.631,-91.293,0,0.4003388888888889,-0.4263843287042752,Not Significant
Deschutes County,Oregon,879,12,16.335283431990742,0.8475540386803185,0.9863481228668942,0.2634,44.29052,-121.5796,4,0.22324573378839593,0.5555381186939427,Not Significant
