county_name,state,total_fires,n_evac,mean_delay,pct_silent,pct_no_evac,svi_score,lat,lon,extreme_fires,risk_attr,gi_star,cluster
Dolores County,Colorado,166,1,0.3009710586111111,0.9156626506024096,0.9939759036144579,0.1858,37.7789,-108.7915,4,0.1701301204819277,0.22168566080656701,Not Significant
Douglas County,Colorado,71,1,1.6888334983333335,0.8591549295774648,0.9859154929577465,0.022,39.3305,-105.08775,0,0.018901408450704222,-0.5289146072296074,Not Significant
Douglas County,Missouri,18,0,,0.5555555555555556,1.0,0.5969,36.794717,-92.686917,0,0.33161111111111113,0.18593336314485295,Not Significant
Douglas County,Nevada,90,2,1.466040560277778,0.8888888888888888,0.9777777777777777,0.2059,38.96522615114759,-120.09491478711442,1,0.18302222222222223,0.536992073907004,Not Significant
Douglas County,Oregon,342,4,0.7589429814583333,0.8362573099415205,0.9883040935672515,0.6487,42.9238,-122.9498,6,0.5424801169590644,1.1055120047245262,Hot Spot (90%)
Douglas County,Washington,97,2,1.339176783888889,0.6391752577319587,0.979381443298969,0.8116,47.71438897951052,-119.81270226580276,3,0.5187546391752577,0.42985995846877445,Not Significant
Duchesne County,Utah,166,0,,0.7771084337349398,1.0,0.5361,40.2803,-109.9825,0,0.4166078313253012,-0.3915351492357414,Not Significant
Eagle County,Colorado,118,2,32.312107580277775,0.9152542372881356,0.9830508474576272,0.3497,39.6777,-106.3992,1,0.320064406779661,-0.6872807655206946,Not Significant
Eddy County,New Mexico,95,0,,0.6,1.0,0.6382,32.441622,-104.487368,0,0.38292,0.38230810647817415,Not Significant
El Dorado County,California,335,6,1.228299772175926,0.8597014925373134,0.982089552238806,0.1896,38.7850632,-120.4199189,0,0.16299940298507462,0.41178728959238925,Not Significant
El Paso County,Colorado,70,2,0.4897248202777778,0.7857142857142857,0.9714285714285714,0.4604,39.08975,-104.8964,0,0.36174285714285714,-0.47746697158768225,Not Significant
Elbert County,Colorado,43,2,0.45063548694444444,0.6976744186046512,0.9534883720930233,0.0006,39.715574,-104.222141,0,0.00041860465116279067,-0.31630782768156945,Not Significant
Elko County,Nevada,280,0,,0.775,1.0,0.6185,40.695222,-115.474639,0,0.4793375,-0.06437426950378988,Not Significant
Elmore County,Idaho,161,0,,0.4409937888198758,1.0,0.8155,41.95179458,-116.15999772,0,0.3596304347826087,-0.1288681321146927,Not Significant
Emery County,Utah,42,0,,0.8571428571428571,1.0,0.2269,38.9026,-111.2717,0,0.19448571428571426,-0.3676777072356696,Not Significant
Eureka County,Nevada,70,0,,0.8857142857142857,1.0,0.4254,39.53304,-117.0256,0,0.37678285714285714,0.039857420668744765,Not Significant
Fall River County,South Dakota,24,1,2.425627126111111,0.5833333333333334,0.9583333333333334,0.6277,43.32355,-104.069667,0,0.36615833333333336,-0.7282615096679111,Not Significant
Fannin County,Texas,12,0,,0.3333333333333333,1.0,0.643,33.787899,-95.900726,0,0.21433333333333332,-0.030938607701547983,Not Significant
Fergus County,Montana,39,0,,0.6410256410256411,1.0,0.3837,47.44789,-109.56663,0,0.24596153846153848,-1.0905042787661106,Cold Spot (90%)
Ferry County,Washington,308,4,48.79952182173611,0.7727272727272727,0.987012987012987,0.7159,48.64600335617797,-118.5213233111258,2,0.5531954545454545,0.14832621302326024,Not Significant
Flathead County,Montana,277,0,,0.8158844765342961,1.0,0.2094,48.3137,-114.4256,1,0.1708462093862816,0.19583750859080148,Not Significant
Franklin County,Arkansas,10,0,,0.9,1.0,0.6198,35.616826,-93.83177,0,0.55782,0.6734488871604186,Not Significant
Franklin County,Idaho,14,0,,0.6428571428571429,1.0,0.1101,41.9249,-111.85915,0,0.07077857142857144,-0.805584622180462,Not Significant
Franklin County,Washington,132,0,,0.6287878787878788,1.0,0.9147,46.1715,-118.9588,0,0.5751522727272727,0.3742867681217407,Not Significant
Fremont County,Colorado,36,0,,0.8888888888888888,1.0,0.6688,38.5065,-105.0326,0,0.5944888888888888,-0.28542466895461427,Not Significant
Fremont County,Idaho,33,2,13.662205315555555,0.7878787878787878,0.9393939393939394,0.5504,44.68334,-111.5496,1,0.43364848484848484,-0.8300191077447626,Not Significant
Fremont County,Wyoming,196,0,,0.7295918367346939,1.0,0.7642,43.1004,-108.3833,0,0.5575540816326531,-0.7603637246160705,Not Significant
Fresno County,California,299,6,6.473166834027778,0.6923076923076923,0.979933110367893,0.9618,37.056012901920006,-119.42126655500036,0,0.6658615384615384,0.8033844782790321,Not Significant
Gallatin County,Montana,60,0,,0.9,1.0,0.0783,45.53093,-111.135,0,0.07046999999999999,-0.9390416808718041,Not Significant
Garfield County,Colorado,151,5,6.228941450722222,0.7748344370860927,0.9668874172185431,0.6058,39.595117,-107.578533,0,0.4693947019867549,-0.3986988708188188,Not Significant
Garfield County,Montana,41,0,,0.21951219512195122,1.0,0.0652,47.00394,-106.544,0,0.014312195121951218,-1.0470428860614784,Cold Spot (90%)
Garfield County,Utah,71,0,,0.8169014084507042,1.0,0.3423,37.674167,-112.196944,2,0.2796253521126761,-0.4184284244686843,Not Significant
Garfield County,Washington,40,1,0.5377389875,0.575,0.975,0.2456,46.342667,-117.68045,0,0.14121999999999998,-0.06282393578610493,Not Significant
Garvin County,Oklahoma,33,0,,0.48484848484848486,1.0,0.546,34.635,-97.2475,0,0.26472727272727276,0.029229393046800358,Not Significant
Gem County,Idaho,38,2,13.624157956805558,0.34210526315789475,0.9473684210526316,0.6153,43.8396,-116.6142,1,0.21049736842105263,-0.12243565576318466,Not Significant
Gila County,Arizona,929,5,140.79433519366668,0.6846071044133477,0.9946178686759957,0.847,34.09579,-110.7393,12,0.5798622174381055,0.7925614390446658,Not Significant
Gilliam County,Oregon,16,3,0.05488112796296294,0.25,0.8125,0.5282,45.5722,-120.3936,0,0.13205,0.36653365278287553,Not Significant
Gilpin County,Colorado,68,2,0.39733973749999996,0.9558823529411765,0.9705882352941176,0.0967,39.9818343072007,-105.7116131033431,0,0.09243382352941176,-0.6575754724566305,Not Significant
Glacier County,Montana,143,0,,0.9020979020979021,1.0,0.9752,48.8030556,-112.8494444,0,0.8797258741258741,-0.2693046646991735,Not Significant
Glenn County,California,131,1,1.8082684602777777,0.8702290076335878,0.9923664122137404,0.8622,39.849034921940174,-122.20065061919016,0,0.7503114503816793,0.990717517021379,Not Significant
Golden Valley County,Montana,11,0,,0.45454545454545453,1.0,0.1451,46.1184,-108.906,0,0.06595454545454546,-1.175116160179739,Cold Spot (90%)
Gooding County,Idaho,61,0,,0.4426229508196721,1.0,0.8059,42.55642,-115.2786,0,0.3567098360655737,-0.15142229845663796,Not Significant
Graham County,Arizona,442,0,,0.6719457013574661,1.0,0.8486,33.078056,-109.88,2,0.5702131221719458,0.6084214683181955,Not Significant
Grand County,Colorado,55,0,,0.9636363636363636,1.0,0.1565,40.154367,-106.417883,0,0.15080909090909092,-0.6655546411074147,Not Significant
Grand County,Utah,171,1,23.312881728611114,0.8654970760233918,0.9941520467836258,0.4582,38.7,-109.666667,2,0.39657076023391813,0.11443444135623498,Not Significant
Granite County,Montana,136,0,,0.7720588235294118,1.0,0.2246,46.91689,-113.4345,0,0.1734044117647059,-0.3409898505764851,Not Significant
Grant County,New Mexico,213,1,29.228748383055557,0.6995305164319249,0.9953051643192489,0.7404,32.9125,-108.225833,3,0.5179323943661971,0.5458158587624223,Not Significant
Grant County,Oregon,280,9,91.16604302132716,0.7678571428571429,0.9678571428571429,0.5784,44.3906,-119.0427,2,0.4441285714285715,0.2520901859121118,Not Significant
Grant County,Washington,127,3,0.21957941212962961,0.48031496062992124,0.9763779527559056,0.931,46.9126696,-119.3237559,0,0.4471732283464567,0.6990986851145496,Not Significant
Grays Harbor County,Washington,106,0,,0.7735849056603774,1.0,0.8215,47.1054,-123.4481,0,0.6355000000000001,0.16877218038357122,Not Significant
Greenlee County,Arizona,212,0,,0.6556603773584906,1.0,0.3598,33.5482,-109.387383,2,0.2359066037735849,0.9409617506172522,Not Significant
Gregg County,Texas,12,0,,0.3333333333333333,1.0,0.8731,32.469709,-94.748238,0,0.2910333333333333,-0.32574042123590186,Not Significant
Grimes County,Texas,16,0,,0.5,1.0,0.8676,30.5775,-95.856667,0,0.4338,0.455533963616642,Not Significant
Guadalupe County,New Mexico,12,0,,0.3333333333333333,1.0,0.8791,34.158806,-105.156722,0,0.2930333333333333,0.5969567568026981,Not Significant
Gunnison County,Colorado,31,0,,0.7741935483870968,1.0,0.1222,38.534217,-107.157783,1,0.09460645161290322,-0.3774866757303735,Not Significant
Harney County,Oregon,175,3,30.358794149629635,0.6285714285714286,0.9828571428571429,0.8034,43.6066,-119.2265,0,0.5049942857142857,0.30191801029930676,Not Significant
Harrison County,Texas,20,0,,0.1,1.0,0.9036,32.6557,-94.1101,0,0.09036,-0.3350191290743261,Not Significant
Haskell County,Oklahoma,13,0,,0.3076923076923077,1.0,0.8387,35.183333,-95.35,0,0.25806153846153845,0.28536257915007884,Not Significant
Hawaii County,Hawaii,40,0,,0.75,1.0,0.636,19.8093,-155.841898,0,0.477,-0.6153443171364549,Not Significant
Hidalgo County,New Mexico,84,0,,0.5595238095238095,1.0,0.9179,31.453333,-109.042167,0,0.5135869047619048,0.6007076978953331,Not Significant
Hidalgo County,Texas,12,0,,0.08333333333333333,1.0,0.9841,26.5122,-98.13111,0,0.08200833333333332,0.14262355104752086,Not Significant
Hill County,Montana,33,0,,0.7575757575757576,1.0,0.4419,48.26440084,-109.75121032,0,0.3347727272727273,-0.8905967927170454,Not Significant
Hinsdale County,Colorado,11,0,,0.9090909090909091,1.0,0.0869,38.312967,-107.1033,0,0.079,-0.2707280150323483,Not Significant
Honolulu County,Hawaii,19,2,1.353448335972222,0.42105263157894735,0.8947368421052632,0.5708,21.4010738,-158.1740738,0,0.24033684210526313,-0.6153443171364549,Not Significant
Hood River County,Oregon,251,4,6.400652997569444,0.852589641434263,0.9840637450199203,0.7111,46.0053,-121.4901,4,0.6062764940239044,0.2170152628726355,Not Significant
Hot Springs County,Wyoming,31,1,69.81238505944445,0.4838709677419355,0.967741935483871,0.1938,43.6485,-107.999667,0,0.0937741935483871,-0.5489594420707213,Not Significant
Houston County,Texas,34,0,,0.6176470588235294,1.0,0.9625,31.4828,-95.165967,0,0.5944852941176471,0.0496554991618927,Not Significant
Howell County,Missouri,12,0,,0.16666666666666666,1.0,0.7693,36.91475,-92.185,0,0.12821666666666665,0.12295204178977609,Not Significant
Hubbard County,Minnesota,22,0,,0.6818181818181818,1.0,0.2809,46.936379,-94.934583,0,0.19152272727272723,-0.22281590930458697,Not Significant
Hughes County,Oklahoma,27,0,,0.5925925925925926,1.0,0.7945,35.246389,-96.273056,0,0.4708148148148148,0.12128340204663719,Not Significant
Hughes County,South Dakota,10,0,,0.7,1.0,0.3013,44.394,-100.2588,0,0.21091,0.015495366349679013,Not Significant
Humboldt County,California,230,2,11.88020824972222,0.8739130434782608,0.991304347826087,0.8269,40.80027793963741,-124.20218906159757,0,0.7226386956521739,1.426927163792795,Hot Spot (90%)
Humboldt County,Nevada,169,1,15.7231446375,0.5266272189349113,0.9940828402366864,0.616,41.029903,-117.762379,0,0.32440236686390533,0.054573586031139945,Not Significant
Hutchinson County,Texas,37,1,0.7840798222222222,0.6756756756756757,0.972972972972973,0.3245,35.848431,-101.432992,0,0.21925675675675677,-0.01851552554953461,Not Significant
Idaho County,Idaho,316,0,,0.7911392405063291,1.0,0.5199,45.47803,-116.3753,0,0.41131329113924053,-0.23149564175498258,Not Significant
Imperial County,California,56,3,0.7500683785185185,0.6428571428571429,0.9464285714285714,0.9936,33.58170780578763,-116.09905242919923,0,0.6387428571428572,0.8108910941824943,Not Significant
Inyo County,California,86,4,1.261587637986111,0.7441860465116279,0.9534883720930233,0.6147,37.3535109,-118.4401255,1,0.4574511627906977,0.7338036056021797,Not Significant
Iron County,Utah,218,1,11.2077743425,0.8073394495412844,0.9954128440366973,0.4114,37.39605,-113.228261,0,0.33213944954128444,-0.22057161757032587,Not Significant
Isanti County,Minnesota,43,0,,0.7674418604651163,1.0,0.0913,45.499068,-93.440057,0,0.07006744186046512,-0.8741517536277384,Not Significant
Island County,Washington,79,0,,0.9113924050632911,1.0,0.3032,48.40657,-122.5534,0,0.2763341772151899,0.005652147599773692,Not Significant
Itasca County,Minnesota,54,0,,0.7592592592592593,1.0,0.4012,47.40151,-93.811237,0,0.30461481481481484,-0.44603534603091216,Not Significant
Jackson County,Colorado,50,0,,0.94,1.0,0.3751,40.7077,-105.711617,0,0.35259399999999996,-0.7722745676659145,Not Significant
Jackson County,Oregon,597,4,28.939666785208335,0.8676716917922948,0.9932998324958124,0.7025,41.93783825296042,-122.95358469716489,1,0.6095393634840871,1.4210828188824043,Hot Spot (90%)
Jasper County,Texas,23,0,,0.30434782608695654,1.0,0.8737,31.041533,-93.97745,0,0.26590869565217395,0.0907730714401795,Not Significant
Jefferson County,Colorado,63,3,0.6536256968518519,0.8412698412698413,0.9523809523809523,0.0948,39.459365,-105.178158,1,0.07975238095238095,-0.6652913504910851,Not Significant
Jefferson County,Idaho,15,0,,0.6,1.0,0.1212,43.860763,-112.202951,0,0.07271999999999999,-0.4426326164502018,Not Significant
Jefferson County,Montana,61,0,,0.7540983606557377,1.0,0.1158,46.44095,-111.924183,0,0.08732459016393442,-0.778221029028849,Not Significant
Jefferson County,Oklahoma,18,0,,0.2777777777777778,1.0,0.8056,34.243064,-97.747269,0,0.22377777777777777,-0.021136517089130988,Not Significant
Jefferson County,Oregon,243,12,7.157042584351852,0.7530864197530864,0.9506172839506173,0.9278,44.3638,-121.1975,4,0.6987135802469135,0.07564798547431516,Not Significant
Jefferson County,Washington,44,0,,0.8409090909090909,1.0,0.3643,48.03099,-123.0816,0,0.3063431818181818,-0.03686599584299958,Not Significant
Johnson County,Arkansas,11,0,,0.9090909090909091,1.0,0.895,35.760152,-93.531105,0,0.8136363636363636,0.5050991885349556,Not Significant
Johnson County,Wyoming,139,1,1.5195465944444444,0.6474820143884892,0.9928057553956835,0.1709,43.70786,-106.5527,1,0.11065467625899279,-0.6795938981629803,Not Significant
Johnston County,Oklahoma,15,0,,0.6,1.0,0.875,34.350178,-96.713994,0,0.525,0.03670138016622191,Not Significant
Josephine County,Oregon,385,0,,0.9090909090909091,1.0,0.7817,41.85128060033401,-123.26214484602431,1,0.7106363636363636,1.2962608180128672,Hot Spot (90%)
Juab County,Utah,103,1,3.044475966111111,0.7087378640776699,0.9902912621359223,0.0659,39.7594,-112.28763,0,0.04670582524271845,-0.6962171738790449,Not Significant
Judith Basin County,Montana,33,0,,0.6666666666666666,1.0,0.049,47.235833,-110.400833,1,0.03266666666666666,-1.0762423204821643,Cold Spot (90%)
Kanabec County,Minnesota,30,0,,0.6333333333333333,1.0,0.2612,45.708817,-93.384175,0,0.16542666666666664,-0.846105932657271,Not Significant
Kane County,Utah,274,1,20.37645659111111,0.8467153284671532,0.9963503649635036,0.259,37.34175,-112.614467,1,0.21929927007299269,-0.1941318593928297,Not Significant
Kay County,Oklahoma,16,0,,0.75,1.0,0.8549,36.730833,-96.720278,0,0.641175,-0.25026269198434864,Not Significant
Kern County,California,974,8,7.464782470520833,0.7299794661190965,0.9917864476386037,0.9685,35.26471078880824,-118.6556911468506,1,0.7069851129363449,0.8588446693932269,Not Significant
King County,Washington,101,0,,0.8514851485148515,1.0,0.3761,47.2747,-121.7882,0,0.32024356435643564,0.11865349761009125,Not Significant
Kings County,California,179,2,11.053005211944445,0.7094972067039106,0.9888268156424581,0.9507,35.68222716045941,-119.58395004272462,0,0.6745189944134078,0.9727369159413399,Not Significant
Kitsap County,Washington,63,1,0.2453107686111111,0.746031746031746,0.9841269841269842,0.3334,47.544,-122.8989,1,0.2487269841269841,0.18212693926720308,Not Significant
Kittitas County,Washington,384,5,1.5318765733888888,0.7760416666666666,0.9869791666666666,0.3366,46.9899698,-121.0971197,1,0.261215625,0.2684979614302013,Not Significant
Kittson County,Minnesota,14,0,,0.35714285714285715,1.0,0.0958,48.970345,-96.985551,0,0.03421428571428571,-0.3675793046785815,Not Significant
Klamath County,Oregon,600,7,29.711964724246034,0.8416666666666667,0.9883333333333333,0.8438,41.83950453660198,-121.30713432234984,5,0.7101983333333334,1.385332807126214,Hot Spot (90%)
Klickitat County,Washington,116,1,0.4146255383333333,0.75,0.9913793103448276,0.6414,45.9259,-121.0048,1,0.48105,0.21544284886209258,Not Significant
Koochiching County,Minnesota,25,0,,0.84,1.0,0.3118,48.558,-93.085667,0,0.26191200000000003,-0.5850731348677779,Not Significant
Kootenai County,Idaho,117,0,,0.7606837606837606,1.0,0.2746,47.7747,-116.585,0,0.2088837606837607,0.10982030343171996,Not Significant
La Paz County,Arizona,110,0,,0.6909090909090909,1.0,0.9195,33.71147922696449,-114.5436902216089,0,0.6352909090909091,1.4531772725475667,Hot Spot (90%)
La Plata County,Colorado,247,4,0.44102475374999994,0.8259109311740891,0.9838056680161943,0.258,37.2667,-108.0005,0,0.21308502024291498,0.1657919909181423,Not Significant
Lake County,California,569,13,0.5931948808760683,0.7082601054481547,0.9771528998242531,0.9055,38.97102617880285,-122.830367921304,3,0.641329525483304,0.7909426285606725,Not Significant
Lake County,Colorado,30,2,0.0539485586111111,0.8,0.9333333333333333,0.1152,39.464917,-106.355633,1,0.09216,-0.5302628297856854,Not Significant
Lake County,Minnesota,29,1,20.514323984444445,0.7241379310344828,0.9655172413793104,0.0805,47.973333,-91.3715,2,0.05829310344827587,-0.813871370978307,Not Significant
Lake County,Montana,142,0,,0.7746478873239436,1.0,0.7541,47.27277778,-114.18111111,1,0.5841619718309858,-0.18735193379842743,Not Significant
Lake County,Oregon,227,2,100.32856100222223,0.8458149779735683,0.9911894273127754,0.8517,42.44508,-120.6331,1,0.7203806167400881,0.8698816043839017,Not Significant
Lake of the Woods County,Minnesota,12,0,,0.5,1.0,0.0417,48.581483,-94.560283,0,0.02085,-0.07039308158156585,Not Significant
Lander County,Nevada,93,0,,0.6344086021505376,1.0,0.5762,40.64157,-116.32818,0,0.3655462365591398,0.1055442923940742,Not Significant
Lane County,Oregon,436,5,106.31951330416669,0.8027522935779816,0.9885321100917431,0.7375,43.6358,-122.7347,7,0.5920298165137615,0.7673084720527701,Not Significant
Laramie County,Wyoming,31,0,,0.6129032258064516,1.0,0.2514,41.092215,-104.835984,0,0.15408387096774195,-0.5996506491026574,Not Significant
Larimer County,Colorado,161,5,0.38501293838888884,0.9130434782608695,0.968944099378882,0.1524,40.57,-105.4305,0,0.13914782608695653,-0.6283912481482615,Not Significant
Las Animas County,Colorado,14,0,,0.7857142857142857,1.0,0.9068,37.25172,-104.69304,0,0.7124857142857143,0.5063046333001323,Not Significant
Lassen County,California,170,1,1.0281029955555556,0.8529411764705882,0.9941176470588236,0.8231,40.28363340062305,-120.49034357070924,0,0.7020558823529411,0.5335881472321703,Not Significant
Latah County,Idaho,52,3,1.2058004669444442,0.6346153846153846,0.9423076923076923,0.2825,46.6037,-116.599083,1,0.17927884615384612,0.03790073848296013,Not Significant
Latimer County,Oklahoma,32,0,,0.34375,1.0,0.8396,34.815278,-95.03,0,0.2886125,0.3515881830623379,Not Significant
Lawrence County,South Dakota,41,0,,0.8536585365853658,1.0,0.3449,44.51118,-104.1203,0,0.29442682926829267,-0.7814900676811342,Not Significant
Le Flore County,Oklahoma,24,0,,0.6666666666666666,1.0,0.924,34.777883,-94.739783,0,0.616,0.30529642550851904,Not Significant
Lemhi County,Idaho,188,3,443.53254941296296,0.75,0.9840425531914894,0.4073,45.0608,-114.033,1,0.305475,-0.42558096561398595,Not Significant
Lewis County,Idaho,69,0,,0.7101449275362319,1.0,0.7146,46.2577,-115.9812,0,0.5074695652173914,-0.10374065963551642,Not Significant
Lewis County,Washington,140,0,,0.7928571428571428,1.0,0.7028,46.80765,-123.1174,0,0.5572199999999999,0.20305995740704916,Not Significant
Lewis and Clark County,Montana,210,1,120.82222981083332,0.8476190476190476,0.9952380952380953,0.1906,46.7539,-112.4027,3,0.16155619047619046,-0.5795078138329643,Not Significant
Liberty County,Texas,19,0,,0.3684210526315789,1.0,0.9739,30.3376,-94.8815,0,0.35880526315789474,0.30242661465693493,Not Significant
Lincoln County,Idaho,21,0,,0.6666666666666666,1.0,0.6742,42.91291,-114.418831,0,0.4494666666666667,-0.3134611018096032,Not Significant
Lincoln County,Montana,241,0,,0.8008298755186722,1.0,0.5628,48.323933,-115.037683,0,0.4507070539419087,0.0524384598006072,Not Significant
