county_name,state,total_fires,n_evac,mean_delay,pct_silent,pct_no_evac,svi_score,lat,lon,extreme_fires,risk_attr,gi_star,cluster
Lincoln County,Nevada,147,0,,0.8503401360544217,1.0,0.5749,37.543442,-114.576428,1,0.488860544217687,-0.036533018291171344,Not Significant
Lincoln County,New Mexico,201,0,,0.736318407960199,1.0,0.8346,33.58215,-105.56275,2,0.614531343283582,0.4781125363067638,Not Significant
Lincoln County,Oklahoma,27,4,1.9110158846527778,0.6296296296296297,0.8518518518518519,0.4101,35.605833,-96.605833,0,0.2582111111111111,0.049422218834481585,Not Significant
Lincoln County,Oregon,62,2,0.49693007875,0.9032258064516129,0.967741935483871,0.7165,44.4409,-123.7288,0,0.6471612903225806,0.5915956710039362,Not Significant
Lincoln County,Washington,159,3,41.12145120444445,0.5911949685534591,0.9811320754716981,0.2113,48.0259,-118.2158,2,0.1249194968553459,0.22986305467438886,Not Significant
Lincoln County,Wyoming,56,1,19.111603765,0.7857142857142857,0.9821428571428571,0.118,42.1691,-110.8021,0,0.09271428571428571,-0.8391335066256137,Not Significant
Linn County,Oregon,127,2,15.743333218055556,0.7795275590551181,0.984251968503937,0.6586,44.688142,-122.751231,1,0.5133968503937008,0.6723386061338725,Not Significant
Logan County,Arkansas,11,0,,0.9090909090909091,1.0,0.5444,35.1884,-93.713,0,0.4949090909090909,0.7333917328338507,Not Significant
Logan County,Colorado,19,0,,0.7368421052631579,1.0,0.6004,40.6244,-103.184,0,0.4424,-0.2731211382087893,Not Significant
Logan County,Oklahoma,18,4,0.8828012719444445,0.3888888888888889,0.7777777777777778,0.3003,35.9434683459897,-97.30022087941931,0,0.11678333333333334,0.0871261225417982,Not Significant
Los Alamos County,New Mexico,156,0,,0.8205128205128205,1.0,0.0099,35.880828,-106.695894,3,0.008123076923076924,0.7954206739206584,Not Significant
Los Angeles County,California,837,9,0.797601410617284,0.7168458781362007,0.989247311827957,0.8629,34.1511616,-117.9395846,2,0.6185663082437276,0.8373217765517881,Not Significant
Love County,Oklahoma,13,0,,0.6153846153846154,1.0,0.7961,33.894522,-97.134732,0,0.4899076923076924,0.041203279790332566,Not Significant
Lyon County,Nevada,17,1,0.2739504761111111,0.6470588235294118,0.9411764705882353,0.5593,39.402562321321085,-119.46249345071374,0,0.36190000000000005,0.06389743489245307,Not Significant
Madera County,California,291,5,0.9525867948888889,0.7319587628865979,0.9828178694158075,0.9593,37.2154389,-119.90846,0,0.7021680412371134,0.7896066091636623,Not Significant
Madison County,Idaho,15,0,,0.7333333333333333,1.0,0.4318,43.623533,-111.5813,0,0.31665333333333334,-0.7289722412608252,Not Significant
Madison County,Montana,75,0,,0.7733333333333333,1.0,0.098,45.73561,-111.8096,0,0.07578666666666667,-0.836467769843891,Not Significant
Mahnomen County,Minnesota,44,0,,0.75,1.0,0.9577,47.486767,-95.978633,0,0.718275,-0.5101726850205099,Not Significant
Malheur County,Oregon,62,0,,0.3548387096774194,1.0,0.9908,43.784283,-117.764633,0,0.3515741935483871,-0.05100819041628521,Not Significant
Maricopa County,Arizona,364,4,5.705964813125,0.6263736263736264,0.989010989010989,0.713,33.961369,-111.710716,0,0.4466043956043956,1.0499394260633428,Hot Spot (90%)
Marin County,California,187,1,0.5606890655555555,0.8342245989304813,0.9946524064171123,0.37,38.15264734129181,-122.4477767944336,1,0.30866310160427807,0.5570257089534785,Not Significant
Marion County,Oregon,60,1,0.8693478575,0.8166666666666667,0.9833333333333333,0.902,44.88622,-122.61731,0,0.7366333333333334,0.4047037795201443,Not Significant
Marion County,Texas,23,0,,0.2608695652173913,1.0,0.7315,32.77819,-94.24153,0,0.19082608695652176,-0.5411671778852287,Not Significant
Mariposa County,California,303,4,0.7842306838888888,0.801980198019802,0.9867986798679867,0.8613,37.3073971,-119.7920774,0,0.6907455445544555,0.8047370690098082,Not Significant
Marshall County,Oklahoma,11,0,,0.5454545454545454,1.0,0.8769,34.071667,-96.661667,0,0.4783090909090909,0.08038444071761802,Not Significant
Mason County,Texas,10,0,,0.2,1.0,0.2724,30.739605,-99.112912,0,0.05448,-0.5110330511808874,Not Significant
Mason County,Washington,191,1,2.170530888611111,0.7643979057591623,0.9947643979057592,0.573,47.1421,-123.0599,1,0.438,0.14562715137671348,Not Significant
Matagorda County,Texas,10,0,,0.4,1.0,0.9758,28.911871,-95.576395,0,0.39032,-0.38045244753293467,Not Significant
Maui County,Hawaii,26,2,1.0971633875,0.46153846153846156,0.9230769230769231,0.4938,20.848734536608717,-156.48494355684872,0,0.22790769230769234,0.09933195739206248,Not Significant
McCone County,Montana,23,0,,0.21739130434782608,1.0,0.0121,48.050694,-105.968361,0,0.0026304347826086954,-1.188077773683073,Cold Spot (90%)
McCurtain County,Oklahoma,18,0,,0.5555555555555556,1.0,0.8976,34.078417,-94.63625,0,0.49866666666666665,0.12540674699692184,Not Significant
McIntosh County,Oklahoma,11,0,,0.5454545454545454,1.0,0.7528,35.2625,-95.904444,0,0.4106181818181818,0.16408896612682222,Not Significant
McKenzie County,North Dakota,12,0,,0.8333333333333334,1.0,0.468,47.61265,-103.273442,0,0.39,-0.7670076726880147,Not Significant
McKinley County,New Mexico,103,1,2.8297256600000003,0.7184466019417476,0.9902912621359223,0.9695,35.069222,-108.828806,0,0.6965339805825244,0.9460019452074548,Not Significant
Meade County,South Dakota,21,0,,0.8095238095238095,1.0,0.1744,44.163583,-103.456083,0,0.14118095238095238,-0.2768718563927059,Not Significant
Meagher County,Montana,53,0,,0.7924528301886793,1.0,0.0188,46.7646,-110.7559,0,0.014898113207547171,-1.1072644324176366,Cold Spot (90%)
Mendocino County,California,497,4,0.6618432233333333,0.8490945674044266,0.9919517102615694,0.9726,38.6795299,-123.2855939,0,0.8258293762575453,0.6627339005596335,Not Significant
Merced County,California,299,0,,0.8461538461538461,1.0,0.973,37.0386263,-120.9708828,0,0.8233076923076923,0.4537066762526177,Not Significant
Mesa County,Colorado,324,2,49.340973519722226,0.7345679012345679,0.9938271604938271,0.6462,39.34275,-108.19345,4,0.4746777777777778,-0.105456153122504,Not Significant
Millard County,Utah,126,0,,0.7698412698412699,1.0,0.4502,39.377232,-112.364472,0,0.3465825396825397,-0.7838465519793522,Not Significant
Mille Lacs County,Minnesota,23,0,,0.43478260869565216,1.0,0.5406,45.761887,-93.553278,0,0.23504347826086955,-0.8889754367942067,Not Significant
Miller County,Arkansas,10,0,,0.6,1.0,0.9354,33.26135,-94.062667,0,0.56124,-0.33769698006669874,Not Significant
Mineral County,Colorado,27,0,,0.8888888888888888,1.0,0.056,37.484033,-106.82175,0,0.049777777777777775,0.23548128720634906,Not Significant
Mineral County,Montana,231,0,,0.7965367965367965,1.0,0.2218,47.3044,-115.1084,0,0.17667186147186148,0.27332003800517113,Not Significant
Mineral County,Nevada,15,0,,0.4666666666666667,1.0,0.5501,38.30553441112178,-118.8718423363542,0,0.25671333333333335,0.35248599652756435,Not Significant
Missoula County,Montana,309,1,4.239018364166666,0.8155339805825242,0.9967637540453075,0.2762,47.2142,-113.5189,1,0.2252504854368932,-0.2906985807245657,Not Significant
Modoc County,California,160,1,3.2255014777777777,0.8375,0.99375,0.8186,41.31564338750438,-121.13395786363982,0,0.6855775000000001,1.2098908371265338,Hot Spot (90%)
Moffat County,Colorado,86,1,0.2495290430555555,0.7093023255813954,0.9883720930232558,0.8164,40.992,-107.8012,1,0.5790744186046513,-0.2468366046000183,Not Significant
Mohave County,Arizona,374,0,,0.7165775401069518,1.0,0.8489,35.1154,-114.6352,0,0.6083026737967914,1.485034924072353,Hot Spot (90%)
Mono County,California,110,1,1.792198450277778,0.9181818181818182,0.990909090909091,0.3891,37.66615248283341,-119.47313105013367,1,0.35726454545454545,0.6600266224002302,Not Significant
Monterey County,California,240,2,1.0735214240277777,0.8125,0.9916666666666667,0.8686,36.59124496403001,-121.75040245056154,0,0.7057375,0.4282943149940606,Not Significant
Montezuma County,Colorado,175,0,,0.8571428571428571,1.0,0.6061,37.3031,-108.764717,4,0.5195142857142857,0.01769652874511241,Not Significant
Montgomery County,Arkansas,40,0,,0.85,1.0,0.5765,34.5163,-93.394,0,0.490025,0.4806954945051533,Not Significant
Montrose County,Colorado,49,2,1.1097674522222225,0.8163265306122449,0.9591836734693877,0.5164,38.5304,-108.4453,1,0.4215510204081632,-0.04087408086287145,Not Significant
Mora County,New Mexico,22,1,2.905855143333333,0.6818181818181818,0.9545454545454546,0.6169,36.1099,-105.23095,1,0.42061363636363636,0.6979484523116953,Not Significant
Morgan County,Colorado,15,0,,0.8666666666666667,1.0,0.8371,39.739881,-103.734665,0,0.7254866666666666,-0.6454690052840332,Not Significant
Morgan County,Utah,57,0,,0.8596491228070176,1.0,0.0,41.030883,-111.529533,0,0.0,-0.8538127757939099,Not Significant
Morris County,Texas,22,0,,0.18181818181818182,1.0,0.7792,32.95762,-94.63274,0,0.14167272727272728,-0.25751267494813923,Not Significant
Morrison County,Minnesota,27,0,,0.5185185185185185,1.0,0.1448,45.983723,-94.338913,0,0.07508148148148149,-0.5526261159061876,Not Significant
Morrow County,Oregon,62,1,0.6203477533333334,0.6935483870967742,0.9838709677419355,0.7735,45.834,-119.7429,0,0.5364596774193549,0.2731148732415341,Not Significant
Mountrail County,North Dakota,21,0,,0.7619047619047619,1.0,0.7156,47.969722,-102.320833,0,0.5452190476190476,-0.6259143053799942,Not Significant
Multnomah County,Oregon,29,0,,0.8620689655172413,1.0,0.5927,45.54395,-122.372117,0,0.5109482758620689,0.21902600092790567,Not Significant
Murray County,Oklahoma,21,0,,0.6190476190476191,1.0,0.5775,34.59171,-96.99228,0,0.35750000000000004,0.028104014176940605,Not Significant
Musselshell County,Montana,37,0,,0.5135135135135135,1.0,0.2278,46.7431,-108.7765,0,0.11697837837837838,-1.158866126337599,Cold Spot (90%)
Nacogdoches County,Texas,19,0,,0.15789473684210525,1.0,0.9952,31.809783,-94.63025,0,0.15713684210526316,-0.17492889257824268,Not Significant
Napa County,California,220,0,,0.75,1.0,0.6831,38.3152225,-122.2765319,1,0.512325,0.4829825357597211,Not Significant
Natrona County,Wyoming,126,0,,0.5396825396825397,1.0,0.3987,42.765693,-106.526497,1,0.21517142857142857,-0.6597406015879574,Not Significant
Navajo County,Arizona,385,1,0.5070500552777778,0.8051948051948052,0.9974025974025974,0.9806,34.163967,-109.824467,2,0.789574025974026,0.6641589177601619,Not Significant
Nevada County,California,414,4,1.460907559513889,0.8478260869565217,0.9903381642512077,0.2148,39.1541814,-121.1216217,0,0.18211304347826085,0.6212579869680191,Not Significant
Newton County,Arkansas,18,0,,0.7777777777777778,1.0,0.1985,36.056,-93.1411,0,0.1543888888888889,0.749458068979146,Not Significant
Newton County,Texas,23,0,,0.2608695652173913,1.0,0.8463,30.701533,-93.7993,0,0.22077391304347826,0.04020189077053137,Not Significant
Nez Perce County,Idaho,80,2,10.65055443027778,0.7125,0.975,0.5892,46.2749,-116.8151,0,0.419805,-0.12457710172439443,Not Significant
Niobrara County,Wyoming,19,0,,0.21052631578947367,1.0,0.419,42.964197,-104.385106,0,0.08821052631578946,-0.5480751331741698,Not Significant
Nye County,Nevada,56,0,,0.7857142857142857,1.0,0.7954,36.10467,-115.8077,0,0.6249571428571429,1.3087285443617098,Hot Spot (90%)
Oglala Lakota County,South Dakota,68,0,,0.7205882352941176,1.0,0.9545,43.392074,-102.306221,0,0.6878014705882353,-0.21977851727037845,Not Significant
Okanogan County,Washington,384,6,0.9309093790277778,0.7005208333333334,0.984375,0.9453,48.8211381,-119.2646828,0,0.6622023437500001,0.3572476798920966,Not Significant
Okfuskee County,Oklahoma,46,0,,0.5869565217391305,1.0,0.8715,35.428889,-96.176389,0,0.5115326086956522,0.10352170903511894,Not Significant
Okmulgee County,Oklahoma,20,1,0.0558002088888888,0.45,0.95,0.922,35.274167,-96.030556,0,0.41490000000000005,0.18329877587478244,Not Significant
Oneida County,Idaho,47,0,,0.7446808510638298,1.0,0.0792,41.8578,-112.4364,0,0.05897872340425532,-0.7683339868519021,Not Significant
Orange County,California,238,5,1.2009331947777777,0.7394957983193278,0.9789915966386554,0.5692,33.6617927,-117.5853928,1,0.4209210084033614,1.0163889820813075,Hot Spot (90%)
Orange County,Texas,11,0,,0.45454545454545453,1.0,0.6853,30.227817,-93.979167,0,0.3115,0.101503870045942,Not Significant
Osage County,Oklahoma,84,0,,0.27380952380952384,1.0,0.6207,36.429636,-96.269011,0,0.16995357142857145,-0.16098494605150737,Not Significant
Otero County,Colorado,11,0,,0.45454545454545453,1.0,0.9535,37.31539,-103.397,0,0.4334090909090909,0.5044768982066712,Not Significant
Otero County,New Mexico,108,2,3.2944854195833333,0.6944444444444444,0.9814814814814815,0.9294,33.015694,-105.701389,1,0.6454166666666666,0.4707340407773989,Not Significant
Ottawa County,Oklahoma,54,0,,0.7407407407407407,1.0,0.9252,36.9141,-94.65728,0,0.6853333333333333,0.260934701631326,Not Significant
Ouray County,Colorado,20,0,,0.95,1.0,0.0834,38.239283,-107.5383,0,0.07923,-0.1728503798158965,Not Significant
Owyhee County,Idaho,136,1,25.940231255833336,0.4411764705882353,0.9926470588235294,0.7432,43.4141,-116.7737,0,0.32788235294117646,-0.05747606123986195,Not Significant
Pacific County,Washington,29,0,,0.8620689655172413,1.0,0.7038,46.3115,-124.0579,0,0.6067241379310344,0.4251435259559498,Not Significant
Palo Pinto County,Texas,15,0,,0.2,1.0,0.8015,32.939167,-98.3015,0,0.1603,-0.1985583551902532,Not Significant
Panola County,Texas,14,0,,0.2857142857142857,1.0,0.7331,31.92865,-94.499767,0,0.20945714285714284,-0.22235313204934853,Not Significant
Park County,Colorado,68,0,,0.9264705882352942,1.0,0.0032,39.188889,-105.715833,0,0.0029647058823529414,-0.5080861298056933,Not Significant
Park County,Montana,49,0,,0.8979591836734694,1.0,0.1623,45.523,-110.2268,0,0.1457387755102041,-1.2694110608493645,Cold Spot (90%)
Park County,Wyoming,84,1,245.8534138436111,0.6666666666666666,0.9880952380952381,0.1072,44.518403,-108.969917,0,0.07146666666666666,-0.9189500867936394,Not Significant
Pawnee County,Oklahoma,47,5,1.2631852188333332,0.2978723404255319,0.8936170212765957,0.4979,36.333442,-96.390258,0,0.14831063829787233,-0.11184613093764323,Not Significant
Payette County,Idaho,34,0,,0.47058823529411764,1.0,0.6713,43.8325,-116.8881,0,0.3159058823529412,-0.15003646264789725,Not Significant
Payne County,Oklahoma,11,1,0.9860125175,0.8181818181818182,0.9090909090909091,0.6408,36.0436603,-96.8376916,0,0.5242909090909091,-0.1275292273407867,Not Significant
Pend Oreille County,Washington,224,0,,0.8080357142857143,1.0,0.4314,48.13483,-117.2241,0,0.34858660714285716,0.02764645790285525,Not Significant
Pennington County,Minnesota,12,0,,0.3333333333333333,1.0,0.1416,48.354337,-96.239284,0,0.0472,-0.16230526058564665,Not Significant
Pennington County,South Dakota,32,0,,0.75,1.0,0.5539,44.0225,-103.397217,0,0.41542499999999993,-0.6579758923979692,Not Significant
Pershing County,Nevada,35,0,,0.42857142857142855,1.0,0.6761,40.2203,-118.4296,0,0.2897571428571429,0.26708344387524713,Not Significant
Petroleum County,Montana,48,0,,0.4583333333333333,1.0,0.0013,47.112883,-108.551783,0,0.0005958333333333333,-0.9759895597689723,Not Significant
Phillips County,Montana,16,1,0.88272129,0.625,0.9375,0.2081,47.949722,-108.138056,0,0.1300625,-0.8100796142414306,Not Significant
Pierce County,Washington,198,0,,0.7727272727272727,1.0,0.5434,47.075,-122.1966,0,0.4199,0.1675135738091602,Not Significant
Pima County,Arizona,235,3,13.10031420324074,0.6425531914893617,0.9872340425531915,0.888,32.32635,-110.7036,1,0.5705872340425532,0.780805262505334,Not Significant
Pinal County,Arizona,355,4,12.647069416875002,0.6816901408450704,0.9887323943661972,0.797,32.99875,-111.749307,0,0.5433070422535211,0.7483715646023497,Not Significant
Pine County,Minnesota,43,0,,0.7209302325581395,1.0,0.4919,45.996157,-92.820139,0,0.35462558139534883,-0.8886097359026128,Not Significant
Pitkin County,Colorado,27,1,0.3603763622222222,0.8888888888888888,0.962962962962963,0.0617,39.087917,-107.177833,0,0.05484444444444444,-0.36854945716525006,Not Significant
Pittsburg County,Oklahoma,36,0,,0.4166666666666667,1.0,0.868,35.018611,-95.807222,0,0.3616666666666667,0.1536574656884099,Not Significant
Piute County,Utah,52,0,,0.7692307692307693,1.0,0.5402,38.4311,-112.0755,0,0.4155384615384616,-0.6102483794583532,Not Significant
Placer County,California,294,3,0.5537722363888888,0.7380952380952381,0.9897959183673469,0.1992,38.650695281593755,-121.07580542564394,0,0.14702857142857143,0.5435337491924036,Not Significant
Platte County,Wyoming,35,1,3.2671881525,0.5428571428571428,0.9714285714285714,0.3309,41.665147,-104.838963,1,0.17963142857142858,-0.6085148474591695,Not Significant
Plumas County,California,141,1,0.7815557505555556,0.9574468085106383,0.9929078014184397,0.4088,40.016588648728806,-120.96930040648412,0,0.39140425531914896,0.7095525848194973,Not Significant
Polk County,Arkansas,33,0,,0.7575757575757576,1.0,0.6863,34.741944,-94.464167,0,0.5199242424242424,0.5761228411085585,Not Significant
Polk County,Oregon,62,0,,0.8225806451612904,1.0,0.6395,44.7657395031,-123.1879715021,0,0.5260403225806451,0.5998615335349422,Not Significant
Polk County,Texas,20,0,,0.6,1.0,0.9208,30.7562,-94.91775,0,0.55248,0.16803347015015935,Not Significant
Pondera County,Montana,17,0,,0.5294117647058824,1.0,0.7967,48.631389,-112.338889,0,0.42178235294117644,0.12654936998467778,Not Significant
Pontotoc County,Oklahoma,67,0,,0.6417910447761194,1.0,0.6561,34.825027,-96.424389,0,0.42107910447761193,0.1373769156653777,Not Significant
Pottawatomie County,Oklahoma,11,1,2.7271768502777776,0.36363636363636365,0.9090909090909091,0.7496,35.330278,-96.761389,0,0.2725818181818182,0.11134152304272131,Not Significant
Potter County,Texas,12,0,,0.4166666666666667,1.0,0.9889,35.232936,-101.8505729,0,0.4120416666666667,-0.5017862974363803,Not Significant
Powder River County,Montana,157,2,0.6614597413888889,0.3057324840764331,0.9872611464968153,0.1521,45.4158,-106.0844,1,0.04650191082802548,-0.7096825957038716,Not Significant
Powell County,Montana,113,2,97.40584534680556,0.8053097345132744,0.9823008849557522,0.2319,46.8108,-112.7995,0,0.18675132743362832,-0.509473758854629,Not Significant
Power County,Idaho,20,0,,0.35,1.0,0.762,42.671783,-112.835567,0,0.2667,-0.6068584635513972,Not Significant
Prairie County,Montana,38,0,,0.2631578947368421,1.0,0.3567,46.45302,-105.3194,0,0.09386842105263157,-1.0783873153196892,Cold Spot (90%)
Presidio County,Texas,16,0,,0.0625,1.0,0.9933,29.02954,-103.32913,0,0.06208125,,
Pueblo County,Colorado,32,0,,0.53125,1.0,0.8533,38.308611,-104.643889,0,0.453315625,-0.020879523987914643,Not Significant
Ramsey County,North Dakota,46,0,,0.41304347826086957,1.0,0.4747,47.996111,-98.844444,0,0.1960717391304348,0.6955134078634605,Not Significant
Ravalli County,Montana,423,4,277.5670464852778,0.7872340425531915,0.9905437352245863,0.1511,45.9227,-114.1478,4,0.11895106382978725,-0.2202907422911146,Not Significant
Red River County,Texas,11,0,,0.18181818181818182,1.0,0.6895,33.835987,-95.170791,0,0.12536363636363637,0.05807429404091898,Not Significant
Reynolds County,Missouri,13,0,,0.3076923076923077,1.0,0.6354,37.4617,-91.07955,0,0.1955076923076923,-0.1672080066830954,Not Significant
Rich County,Utah,38,0,,0.8947368421052632,1.0,0.2141,41.95575,-111.499,0,0.19156315789473685,-0.8194040431761627,Not Significant
Rio Arriba County,New Mexico,135,1,414.1674403047222,0.7703703703703704,0.9925925925925926,0.763,36.016167,-106.067,6,0.5877925925925926,0.6150622170853178,Not Significant
Rio Blanco County,Colorado,207,1,44.55508974777778,0.7391304347826086,0.9951690821256038,0.5167,40.6171,-108.6733,0,0.38190869565217395,-0.19161906384150337,Not Significant
Rio Grande County,Colorado,15,0,,0.9333333333333333,1.0,0.7868,37.911333,-106.410667,0,0.7343466666666667,0.10390321913807275,Not Significant
Riverside County,California,841,27,1.457712022345679,0.6123662306777645,0.9678953626634959,0.8199,33.5982761,-116.2333998,0,0.5020790725326991,1.2047900312342772,Hot Spot (90%)
Roger Mills County,Oklahoma,18,1,1.1347543588888889,0.7777777777777778,0.9444444444444444,0.2835,35.6174,-99.7002,0,0.22049999999999997,0.005587676169958125,Not Significant
Rolette County,North Dakota,45,0,,0.9111111111111111,1.0,0.8934,48.858333,-99.8975,0,0.8139866666666666,0.009143441707806047,Not Significant
